transaction_id,company_id,company_name,company_size_tier,baseline_monthly_spend,vendor_id,vendor_name,vendor_category,vendor_risk_tier,amount_usd,currency,payment_method,department,timestamp,is_anomaly
0d37f3c9-7046-4a64-90fd-3c7484b71719,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0046,Wilson PLC,office_supplies,medium,388.51,USD,direct_debit,finance,2026-05-28T02:06:00+00:00,False
2c09ad0c-a0a7-4596-a12a-0a1749b31f66,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0003,"Pierce, Stevens and Hart",advertising_marketing,low,42899.68,USD,corporate_card,engineering,2026-05-22T06:53:00+00:00,False
1709b2b7-9eac-4687-a800-7c001d0c6661,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0023,"Cox, Maddox and Taylor",facilities_utilities,low,18852.24,USD,corporate_card,engineering,2026-05-17T21:33:00+00:00,False
ffb02b0e-f9e9-4fd6-8bf1-754b850fb7e7,company_0006,Navarro LLC,mid_market,314986.41,vendor_0058,Young Ltd,facilities_utilities,low,4049.09,USD,direct_debit,engineering,2026-04-24T09:25:00+00:00,False
30787199-af47-4465-82db-0abcfd14aa07,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0049,"Ryan, Gonzalez and Morales",advertising_marketing,medium,13543.25,USD,wire_transfer,engineering,2026-05-20T09:08:00+00:00,False
51ce21c4-1184-4ac3-827e-dc12f43d2f67,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0005,Taylor PLC,professional_services,high,38974.09,USD,direct_debit,finance,2026-06-24T11:54:00+00:00,False
fc617b65-d64e-4e65-8ac4-a29eaba3b8f8,company_0006,Navarro LLC,mid_market,314986.41,vendor_0089,Zavala-Gutierrez,office_supplies,medium,2805.08,USD,wire_transfer,it,2026-04-11T07:58:00+00:00,False
60f9826d-6ae7-4595-b6c0-9e87d6e74a2d,company_0010,Brown-Horn,mid_market,193118.52,vendor_0037,Lam PLC,hardware_equipment,low,2287.9,USD,wire_transfer,engineering,2026-06-08T13:17:00+00:00,False
e3a2fce5-b03c-4131-a935-14c4af2287ec,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0103,Webb-Camacho,telecom_internet,low,39869.92,USD,wire_transfer,sales,2026-04-17T14:11:00+00:00,False
f316fa98-82b8-46f2-a337-b12edc04d5e3,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0055,Griffin-Greene,telecom_internet,low,27870.47,USD,corporate_card,sales,2026-06-16T06:10:00+00:00,False
837eabd2-64c1-4405-bbe7-75c41329e1cc,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0111,Roach LLC,advertising_marketing,low,30805.09,USD,corporate_card,operations,2026-04-16T11:57:00+00:00,False
f611c755-1ade-41c1-8722-a009d2266849,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0033,Wright-Garcia,logistics_shipping,low,4856.79,USD,direct_debit,legal,2026-06-05T11:47:00+00:00,False
98c33621-7657-4607-9e3d-9736966b0194,company_0019,Anderson Inc,mid_market,304266.56,vendor_0092,Nguyen-Davis,payroll_services,low,2343.0,USD,ach_transfer,finance,2026-04-24T12:36:00+00:00,False
848f9e37-89e3-496e-879c-fa783847b477,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0050,Rodriguez Group,payroll_services,low,2841.45,USD,direct_debit,it,2026-04-05T07:18:00+00:00,False
1eeb487c-ef83-4238-ad27-e23bd25d3b7a,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0110,Brown-Jones,travel,low,5867.66,USD,direct_debit,finance,2026-05-26T17:12:00+00:00,False
2db19d69-f3ba-41d3-9992-8bf5d876b356,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0039,"Clements, Moreno and Hood",hardware_equipment,low,1222.9,USD,corporate_card,finance,2026-07-01T11:03:00+00:00,False
bb3d22b0-6ecf-4500-b4ac-7f844f5bd123,company_0019,Anderson Inc,mid_market,304266.56,vendor_0096,Brown Inc,advertising_marketing,medium,3996.22,USD,ach_transfer,operations,2026-04-17T12:00:00+00:00,False
56ec0e76-644e-4714-90a0-a66226ae38f0,company_0006,Navarro LLC,mid_market,314986.41,vendor_0016,Edwards-Brown,facilities_utilities,medium,2738.08,USD,wire_transfer,operations,2026-04-24T08:53:00+00:00,False
eee2907a-2633-4668-9149-8c9dbfa5fb29,company_0006,Navarro LLC,mid_market,314986.41,vendor_0029,Madden-Lewis,hardware_equipment,low,4491.84,USD,corporate_card,engineering,2026-05-01T09:58:00+00:00,False
2600cbcc-b478-4821-bf54-628141fcd1fc,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0055,Griffin-Greene,telecom_internet,low,2023.02,USD,direct_debit,finance,2026-04-09T09:49:00+00:00,False
155fbea5-85db-44d2-abfd-9e9291aebc5d,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0041,Anderson-Boyd,logistics_shipping,low,1650.43,USD,direct_debit,hr,2026-05-11T00:18:00+00:00,False
bdd0fef7-fbeb-4ae4-b9b9-5b00629e14e9,company_0034,Scott Inc,mid_market,214672.68,vendor_0096,Brown Inc,advertising_marketing,medium,3276.64,USD,ach_transfer,hr,2026-04-17T15:51:00+00:00,False
96b59dfb-3e1d-46a2-9ff4-1b408145c991,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0050,Rodriguez Group,payroll_services,low,6934.13,USD,ach_transfer,sales,2026-04-14T06:15:00+00:00,False
59cc6d1b-e972-4916-9e5d-e4d7064df0a3,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0035,"Bailey, Stanley and Moore",telecom_internet,low,459.29,USD,ach_transfer,engineering,2026-05-01T15:18:00+00:00,False
9b3ce35b-8477-47e6-853b-5eea89123c89,company_0006,Navarro LLC,mid_market,314986.41,vendor_0035,"Bailey, Stanley and Moore",telecom_internet,low,3230.76,USD,direct_debit,legal,2026-07-02T15:41:00+00:00,False
918f8a97-de1a-4e34-9ae8-21bbc52fc692,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0047,Davidson and Sons,travel,low,14933.15,USD,corporate_card,engineering,2026-05-01T12:35:00+00:00,False
264dfb44-fc05-4410-9096-fceaf315304b,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0065,"Henderson, Young and Williams",hardware_equipment,medium,15756.64,USD,corporate_card,legal,2026-06-29T17:03:00+00:00,False
4c25d70e-d665-4335-9898-a42e64b3436f,company_0016,Franco LLC,enterprise,2567874.84,vendor_0029,Madden-Lewis,hardware_equipment,low,28806.59,USD,corporate_card,finance,2026-04-09T16:09:00+00:00,False
f1e25d33-6234-4e8e-914b-594538d593b4,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0022,Kelley Group,saas_software,high,4892.02,USD,ach_transfer,sales,2026-05-05T08:07:00+00:00,False
4b879c02-0b2b-4d93-8e24-1987e0aa3267,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0079,"Garner, Adams and James",hardware_equipment,low,1899.61,USD,direct_debit,marketing,2026-06-07T22:28:00+00:00,False
adb6617e-7581-4724-88e5-7822b27f948d,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0108,Smith LLC,hardware_equipment,low,615.5,USD,ach_transfer,marketing,2026-04-30T18:48:00+00:00,False
a3ef3f8f-efdf-4dd1-9243-51780fb057ab,company_0034,Scott Inc,mid_market,214672.68,vendor_0118,"Macdonald, Davis and Rodriguez",facilities_utilities,low,2104.46,USD,ach_transfer,hr,2026-06-12T10:06:00+00:00,False
9cbe09f2-e4bd-4260-9351-6d4bf5f2cf65,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,19134.09,USD,ach_transfer,operations,2026-04-13T13:18:00+00:00,False
d667b95a-c4af-4867-aa98-2f124167af32,company_0031,Green PLC,smb,22785.86,vendor_0017,Huber-Cordova,hardware_equipment,low,282.86,USD,ach_transfer,sales,2026-07-01T05:18:00+00:00,False
ea8d2662-fea3-4abd-963f-d761f77b6710,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0055,Griffin-Greene,telecom_internet,low,13456.58,USD,ach_transfer,legal,2026-05-01T13:08:00+00:00,False
e2c5bf8c-ea69-4097-94cd-f4c5105b53cd,company_0031,Green PLC,smb,22785.86,vendor_0072,Rhodes-Rice,travel,low,265.29,USD,corporate_card,finance,2026-06-05T11:44:00+00:00,False
1d2f7b70-4cec-47a0-8e9e-dd821239ef34,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0053,Bennett LLC,logistics_shipping,low,944.23,USD,corporate_card,marketing,2026-06-10T08:39:00+00:00,False
9e7dbd64-432c-4394-ae89-9f822ed960af,company_0036,Haley-Martinez,enterprise,1862413.98,vendor_0061,Salazar-Lee,office_supplies,low,11287.06,USD,ach_transfer,it,2026-06-12T15:39:00+00:00,False
3f25ba45-a8a2-42f6-ba61-baeeda75049b,company_0015,"Vargas, Davis and Stanley",enterprise,2644261.36,vendor_0057,Wade LLC,hardware_equipment,low,29396.53,USD,corporate_card,engineering,2026-06-03T17:31:00+00:00,False
c4939e32-3a43-4eda-ac29-f177953739b7,company_0019,Anderson Inc,mid_market,304266.56,vendor_0039,"Clements, Moreno and Hood",hardware_equipment,low,2858.97,USD,wire_transfer,finance,2026-05-29T13:09:00+00:00,False
7bd436dd-b601-4f81-a25c-c0f2e530f312,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0034,"Lutz, Cooper and Webb",telecom_internet,low,15165.75,USD,wire_transfer,finance,2026-07-03T08:58:00+00:00,False
0a01d7b3-eea7-4469-8e78-35a7203e4ede,company_0000,"Gay, Williams and Wood",smb,27514.68,vendor_0056,Boyd-Diaz,hardware_equipment,medium,404.87,USD,corporate_card,sales,2026-05-01T13:17:00+00:00,False
c35e0957-3ca7-4348-b939-84815e7e58b2,company_0002,Smith Inc,smb,40437.26,vendor_0030,Brown Ltd,travel,medium,536.06,USD,ach_transfer,marketing,2026-05-03T19:35:00+00:00,False
a3c9d699-607b-40ed-923b-fb92948089d1,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0024,"Meyer, Yang and Barnes",telecom_internet,high,138.82,USD,direct_debit,sales,2026-06-09T14:44:00+00:00,False
99880811-d5b4-40b4-a241-aac28c453785,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0047,Davidson and Sons,travel,low,1973.74,USD,direct_debit,marketing,2026-06-02T08:59:00+00:00,False
3e7bdd31-fde1-48f8-ab6b-6fad48bebef8,company_0010,Brown-Horn,mid_market,193118.52,vendor_0036,"Rubio, Young and Barnes",office_supplies,low,1763.3,USD,wire_transfer,finance,2026-06-05T17:06:00+00:00,False
a2bc9603-5ac6-4e8a-860d-d50fe686472b,company_0032,"Smith, Johnson and Oconnor",enterprise,3911134.67,vendor_0090,"Gutierrez, Martin and Thornton",professional_services,low,26596.37,USD,direct_debit,engineering,2026-04-15T16:19:00+00:00,False
f3929e5d-7173-4fec-bcbd-7f9eefb72647,company_0016,Franco LLC,enterprise,2567874.84,vendor_0054,Griffin LLC,telecom_internet,low,32750.13,USD,corporate_card,engineering,2026-06-21T06:57:00+00:00,False
a6b5df6b-9f2c-491e-bc7f-1e4855f004b5,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0104,Brown-Donaldson,logistics_shipping,low,12904.76,USD,corporate_card,engineering,2026-05-18T16:16:00+00:00,False
42f78f2c-9cea-4849-badb-45ed6ecf6652,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0049,"Ryan, Gonzalez and Morales",advertising_marketing,medium,681.26,USD,corporate_card,finance,2026-06-08T09:47:00+00:00,False
476b3841-3e7c-4ef3-b50a-c78a6513e34b,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0074,Livingston Group,facilities_utilities,medium,639.48,USD,ach_transfer,sales,2026-04-13T03:46:00+00:00,False
8ae9b55f-13a7-4220-9b96-95caeef56b9f,company_0007,Williams Inc,mid_market,437078.7,vendor_0038,Palmer PLC,office_supplies,medium,5295.3,USD,wire_transfer,legal,2026-04-14T13:07:00+00:00,False
83b7e167-1a28-4256-bec0-9764de00bb3b,company_0018,Jackson-Murphy,smb,37782.45,vendor_0077,Smith-Shaw,travel,low,534.06,USD,corporate_card,marketing,2026-06-05T17:28:00+00:00,False
9d84dd12-67ee-449e-9f5d-1409c86d7a0a,company_0023,"Murphy, Gill and Rubio",enterprise,1002863.24,vendor_0085,Clark Group,travel,medium,12581.64,USD,corporate_card,operations,2026-06-05T09:23:00+00:00,False
d7f9e13e-d414-466b-b976-ac9d62c41752,company_0010,Brown-Horn,mid_market,193118.52,vendor_0011,"Strong, Hernandez and Garcia",professional_services,medium,1486.42,USD,ach_transfer,finance,2026-04-10T15:32:00+00:00,False
5f662ad2-c17f-4725-b4af-f36b0b5c3591,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0050,Rodriguez Group,payroll_services,low,577.38,USD,corporate_card,sales,2026-05-22T11:08:00+00:00,False
f632b95a-572d-4ba8-8655-fe11e02eda49,company_0038,Clements-Martinez,smb,10403.11,vendor_0068,Anderson-Bailey,saas_software,low,59.13,USD,wire_transfer,engineering,2026-06-28T03:52:00+00:00,False
ee179161-51a8-40ea-9bdf-92755521163f,company_0030,"Duran, King and Stevens",mid_market,492986.88,vendor_0084,"Carlson, Carroll and Mendoza",facilities_utilities,low,3400.47,USD,corporate_card,finance,2026-05-08T16:43:00+00:00,False
dbe49ffb-2a1b-4099-87e5-a98fadecd49b,company_0025,Rodriguez Ltd,smb,44112.76,vendor_0067,"Berry, Lee and Norton",office_supplies,medium,406.4,USD,ach_transfer,legal,2026-04-17T13:35:00+00:00,False
09348ecb-7c7c-4059-8036-c77a3114fdea,company_0021,Wagner-Dillon,mid_market,61445.11,vendor_0078,"Campbell, Williams and Cross",office_supplies,medium,530.82,USD,corporate_card,sales,2026-05-07T15:39:00+00:00,False
ba5ab9b7-31e9-47e1-aafa-1fbdae551e39,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0077,Smith-Shaw,travel,low,46421.62,USD,direct_debit,hr,2026-04-06T08:48:00+00:00,False
3a9c21a2-edd7-4d2c-bf72-82e1341657e6,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0009,"Davis, Peterson and Payne",professional_services,low,26939.06,USD,wire_transfer,finance,2026-06-11T08:31:00+00:00,False
770bf0b6-7775-4cb2-843e-0f6185ffc93f,company_0009,Thompson and Sons,smb,42541.86,vendor_0035,"Bailey, Stanley and Moore",telecom_internet,low,169.1,USD,corporate_card,sales,2026-04-10T14:55:00+00:00,False
f27c2612-85a9-4640-ba50-d41279595624,company_0013,"Jones, Turner and Garrison",mid_market,312830.36,vendor_0054,Griffin LLC,telecom_internet,low,4018.27,USD,ach_transfer,finance,2026-07-01T20:32:00+00:00,False
04e56784-f0d1-470a-9e34-3b7edc411e6c,company_0018,Jackson-Murphy,smb,37782.45,vendor_0107,Orozco-Morrison,saas_software,high,197.3,USD,corporate_card,finance,2026-06-17T15:17:00+00:00,False
ba69ca2f-cb97-4112-b550-fa8ea7cb4eb9,company_0005,Rice-Peterson,mid_market,323785.59,vendor_0010,"Schultz, White and Dennis",logistics_shipping,medium,2552.27,USD,corporate_card,sales,2026-07-02T10:43:00+00:00,False
2744b6d6-6b0c-4d96-bd92-40ec8e3cb777,company_0004,"Weaver, Miller and Perez",enterprise,1534980.72,vendor_0106,Jensen Inc,office_supplies,medium,22110.08,USD,direct_debit,hr,2026-04-21T11:26:00+00:00,False
9a32e419-d119-4c74-bef5-e0406be1d28c,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0077,Smith-Shaw,travel,low,2712.98,USD,ach_transfer,hr,2026-06-23T17:50:00+00:00,False
b9d4412c-8a85-4fbd-8f5d-d49ba55bb48c,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0062,Phillips-Patterson,payroll_services,low,247.54,USD,direct_debit,sales,2026-04-13T16:51:00+00:00,False
1a25b65a-4dd1-4ec9-a4a7-3663123fbd65,company_0019,Anderson Inc,mid_market,304266.56,vendor_0113,"Johnson, Peterson and Hall",telecom_internet,low,728.47,USD,direct_debit,it,2026-04-13T17:26:00+00:00,False
0eb14e44-5bbc-41c3-bbbf-c380979c06d2,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0054,Griffin LLC,telecom_internet,low,1933.88,USD,corporate_card,it,2026-05-21T12:04:00+00:00,False
a9b56075-dafa-4edb-a750-6c44d00b6b6c,company_0039,"Heath, Lee and Ortiz",enterprise,1299488.96,vendor_0112,Pitts-Torres,professional_services,medium,14313.58,USD,corporate_card,finance,2026-04-20T17:55:00+00:00,False
f28c74a2-18e6-4dfd-b96d-2e21b9525e22,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0062,Phillips-Patterson,payroll_services,low,8675.24,USD,direct_debit,it,2026-05-25T15:20:00+00:00,False
7250059b-b836-4f4c-9319-1ffb516cd3bd,company_0006,Navarro LLC,mid_market,314986.41,vendor_0119,Kemp Ltd,office_supplies,low,4735.98,USD,ach_transfer,legal,2026-06-26T13:44:00+00:00,False
9cae23d5-3942-4c30-8bd4-f76dd9020c30,company_0026,"Arnold, Collins and Sandoval",enterprise,3234658.92,vendor_0083,Robinson Ltd,telecom_internet,low,42584.86,USD,wire_transfer,sales,2026-06-02T16:22:00+00:00,False
bcdb9d1c-c910-4849-86c0-70865fb2596b,company_0016,Franco LLC,enterprise,2567874.84,vendor_0079,"Garner, Adams and James",hardware_equipment,low,23035.82,USD,ach_transfer,finance,2026-05-02T03:30:00+00:00,False
273a690f-cfc0-491c-be72-f7aac2c90eca,company_0016,Franco LLC,enterprise,2567874.84,vendor_0050,Rodriguez Group,payroll_services,low,17009.34,USD,direct_debit,hr,2026-06-12T08:35:00+00:00,False
65b7e46d-0487-4873-a260-db19fea3a8e4,company_0020,"Nelson, Webster and Cunningham",smb,43071.73,vendor_0116,"Porter, Scott and Berry",payroll_services,low,621.77,USD,ach_transfer,it,2026-06-29T17:49:00+00:00,False
13a7c560-dc5f-4f3c-8ca8-a97af4410db4,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0074,Livingston Group,facilities_utilities,medium,24947.83,USD,corporate_card,marketing,2026-06-04T12:16:00+00:00,False
ec0e44ea-26a4-4b69-bf2e-f60b6af853d7,company_0038,Clements-Martinez,smb,10403.11,vendor_0112,Pitts-Torres,professional_services,medium,101.62,USD,wire_transfer,engineering,2026-05-01T15:22:00+00:00,False
465f96bf-938b-4d26-891c-c9761e48fda0,company_0038,Clements-Martinez,smb,10403.11,vendor_0100,Reed PLC,logistics_shipping,low,97.08,USD,wire_transfer,finance,2026-06-25T11:25:00+00:00,False
1ea6932c-bf22-4f41-9f51-b0c357a80d55,company_0003,Barrett-Moore,smb,9171.71,vendor_0107,Orozco-Morrison,saas_software,high,68.9,USD,wire_transfer,it,2026-05-07T11:07:00+00:00,False
f55e12c7-e06a-4ca9-ba96-d6f1557bb272,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0012,"Benton, Peterson and Kelley",travel,medium,6795.03,USD,ach_transfer,engineering,2026-05-13T08:08:00+00:00,False
30df0ca4-a070-4279-a213-88b1728b9325,company_0022,Fox-Thomas,smb,8036.48,vendor_0021,"Perez, Clay and Rosario",payroll_services,low,82.98,USD,corporate_card,sales,2026-04-03T12:34:00+00:00,False
a9f49222-6d15-4da2-aa67-0231ef76b1d0,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0054,Griffin LLC,telecom_internet,low,2932.24,USD,direct_debit,marketing,2026-06-11T00:52:00+00:00,False
8ae055f6-9519-4951-a284-6dc2db291c94,company_0002,Smith Inc,smb,40437.26,vendor_0102,Morse-Barry,hardware_equipment,low,290.91,USD,wire_transfer,engineering,2026-06-25T16:50:00+00:00,False
5e6d4efd-6136-4038-86f5-407d4a74a2cf,company_0009,Thompson and Sons,smb,42541.86,vendor_0039,"Clements, Moreno and Hood",hardware_equipment,low,590.81,USD,wire_transfer,operations,2026-05-05T08:07:00+00:00,False
8c7f7386-15d4-4e84-b15e-07dbe6c009e1,company_0024,Johnson and Sons,enterprise,2185595.3,vendor_0064,Stewart LLC,advertising_marketing,low,26208.9,USD,direct_debit,legal,2026-05-08T17:11:00+00:00,False
94fe6a81-512f-498a-b896-39c8563ba538,company_0014,Ramirez Inc,mid_market,169565.55,vendor_0101,"Miller, Gutierrez and Green",office_supplies,low,3359.79,USD,corporate_card,operations,2026-05-19T10:37:00+00:00,False
3b8bdcae-58b7-44a2-a471-47c5f1167242,company_0035,"Schultz, Hansen and Garcia",smb,40324.45,vendor_0088,Ortiz LLC,hardware_equipment,low,520.14,USD,direct_debit,marketing,2026-06-19T17:42:00+00:00,False
5d046f1c-9922-46dc-bbdd-d81661ebf21f,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0005,Taylor PLC,professional_services,high,954.21,USD,corporate_card,engineering,2026-06-17T10:35:00+00:00,False
c3a31465-6a8b-4160-8fd2-b1098f20dec4,company_0011,"Rollins, Johnson and Brown",mid_market,256958.53,vendor_0069,Spencer PLC,facilities_utilities,low,1721.07,USD,ach_transfer,engineering,2026-06-16T12:28:00+00:00,False
8d84daab-ff60-45f0-9690-768ce1ad27f5,company_0007,Williams Inc,mid_market,437078.7,vendor_0026,Weaver-Kelly,facilities_utilities,low,3911.2,USD,direct_debit,it,2026-04-24T17:08:00+00:00,False
c1886703-3695-4e79-8da8-1802d4e3c0d6,company_0038,Clements-Martinez,smb,10403.11,vendor_0087,Short Inc,professional_services,low,63.73,USD,direct_debit,it,2026-05-11T11:13:00+00:00,False
a3f4b09e-e7ea-4823-86ce-6806309c9dad,company_0017,Hernandez LLC,mid_market,87348.99,vendor_0066,Miranda-Blair,advertising_marketing,low,1720.11,USD,corporate_card,engineering,2026-04-27T10:27:00+00:00,False
322c26cc-0651-4946-9404-43fbc68d79a4,company_0008,Gardner-Lee,mid_market,317272.79,vendor_0117,Joseph-Mcintosh,advertising_marketing,low,4490.97,USD,ach_transfer,hr,2026-06-01T17:43:00+00:00,False
f308de74-1f7a-4c23-9d94-0bcbc0c3e8db,company_0033,Hughes-Scott,enterprise,2651604.82,vendor_0043,"Mckinney, Perkins and Burnett",travel,medium,36144.11,USD,direct_debit,marketing,2026-07-03T17:13:00+00:00,False
818b82a1-fdc5-4a6c-87b4-62bcacc71c3e,company_0012,"Carter, White and Trujillo",mid_market,498818.73,vendor_0086,Tran-Perry,advertising_marketing,low,4683.89,USD,corporate_card,marketing,2026-06-26T16:23:00+00:00,False
19c70829-1635-4d7b-ba2a-db5d8f697c45,company_0016,Franco LLC,enterprise,2567874.84,vendor_0077,Smith-Shaw,travel,low,30197.16,USD,ach_transfer,sales,2026-06-26T13:32:00+00:00,False
bbacf7e8-bd36-4ad4-8c9f-839642326d10,company_0029,Salinas LLC,enterprise,3713828.26,vendor_0101,"Miller, Gutierrez and Green",office_supplies,low,31751.64,USD,ach_transfer,it,2026-05-11T01:22:00+00:00,False
